population	model	date	rep	h	S_allsites	W_meanFitness	L_mutationLoad	generation
AK	1D.5Epoch	20191203	18	0.5	0.349187212883102	0.705261083949088	0.294738916050912	60
AK	1D.5Epoch	20191203	18	0.5	0.349003595084377	0.705390594326691	0.294609405673309	62
AK	1D.5Epoch	20191203	18	0.5	0.347790589075759	0.706246756515993	0.293753243484007	64
AK	1D.5Epoch	20191203	18	0.5	0.348510332628436	0.705738622851292	0.294261377148708	66
AK	1D.5Epoch	20191203	18	0.5	0.348504351540229	0.705742843948869	0.294257156051131	68
AK	1D.5Epoch	20191203	18	0.5	0.350199221705397	0.704547714539062	0.295452285460938	70
AK	1D.5Epoch	20191203	18	0.5	0.350405705089342	0.704402252161112	0.295597747838888	72
AK	1D.5Epoch	20191203	18	0.5	0.348767305966445	0.705557290141449	0.294442709858551	74
AK	1D.5Epoch	20191203	18	0.5	0.348384205850978	0.705827641003188	0.294172358996812	76
AK	1D.5Epoch	20191203	18	0.5	0.348106468235201	0.706023703115001	0.293976296884999	78
AK	1D.5Epoch	20191203	18	0.5	0.349951180099114	0.704722493361193	0.295277506638807	80
AK	1D.5Epoch	20191203	18	0.5	0.349992340051339	0.704693487613977	0.295306512386023	82
AK	1D.5Epoch	20191203	18	0.5	0.351145893100173	0.703881054975011	0.296118945024989	84
AK	1D.5Epoch	20191203	18	0.5	0.351561268948909	0.703588740498781	0.296411259501219	86
AK	1D.5Epoch	20191203	18	0.5	0.351368644208829	0.703724282150962	0.296275717849038	88
AK	1D.5Epoch	20191203	18	0.5	0.352894703320165	0.702651176318042	0.297348823681958	90
AK	1D.5Epoch	20191203	18	0.5	0.351751521307353	0.703454893814254	0.296545106185746	92
AK	1D.5Epoch	20191203	18	0.5	0.350815189969618	0.704113869137493	0.295886130862507	94
AK	1D.5Epoch	20191203	18	0.5	0.349971993616701	0.704707825759827	0.295292174240173	96
AK	1D.5Epoch	20191203	18	0.5	0.35174482399318	0.703459605088461	0.296540394911539	98
AK	1D.5Epoch	20191203	18	0.5	0.348900488655808	0.705463328381228	0.294536671618772	100
AK	1D.5Epoch	20191203	18	0.5	0.348743745289423	0.705573913744714	0.294426086255286	102
AK	1D.5Epoch	20191203	18	0.5	0.348572985768491	0.705694407495642	0.294305592504358	104
AK	1D.5Epoch	20191203	18	0.5	0.348536145551444	0.705720405909673	0.294279594090327	106
AK	1D.5Epoch	20191203	18	0.5	0.347446165306052	0.706490046581251	0.293509953418749	108
AK	1D.5Epoch	20191203	19	0	0.245220890920692	0.782531665009553	0.217468334990447	0
AK	1D.5Epoch	20191203	19	0	0.253824975045301	0.775827579350851	0.224172420649149	2
AK	1D.5Epoch	20191203	19	0	0.262492388793007	0.769132218370812	0.230867781629188	4
AK	1D.5Epoch	20191203	19	0	0.27031211160778	0.763141271913455	0.236858728086545	6
AK	1D.5Epoch	20191203	19	0	0.276580141545785	0.758372839524576	0.241627160475424	8
AK	1D.5Epoch	20191203	19	0	0.280988543595937	0.755036985439447	0.244963014560553	10
AK	1D.5Epoch	20191203	19	0	0.29233886765392	0.746515523142904	0.253484476857096	12
AK	1D.5Epoch	20191203	19	0	0.298100840421718	0.742226489541659	0.257773510458341	14
AK	1D.5Epoch	20191203	19	0	0.304569679340408	0.737440642066818	0.262559357933182	16
AK	1D.5Epoch	20191203	19	0	0.312126731699596	0.731888768843069	0.268111231156931	18
AK	1D.5Epoch	20191203	19	0	0.317960769899913	0.727631332904706	0.272368667095294	20
AK	1D.5Epoch	20191203	19	0	0.329968253349202	0.718946557214929	0.281053442785071	22
AK	1D.5Epoch	20191203	19	0	0.336967267789269	0.713932208099755	0.286067791900245	24
AK	1D.5Epoch	20191203	19	0	0.346954102548248	0.706837769565682	0.293162230434318	26
AK	1D.5Epoch	20191203	19	0	0.353939150976096	0.701917677061469	0.298082322938531	28
AK	1D.5Epoch	20191203	19	0	0.355049347611853	0.701138842827386	0.298861157172614	30
AK	1D.5Epoch	20191203	19	0	0.356798311921339	0.699913647738837	0.300086352261163	32
AK	1D.5Epoch	20191203	19	0	0.363472749489726	0.69525767308438	0.30474232691562	34
AK	1D.5Epoch	20191203	19	0	0.371353203482949	0.689800258672598	0.310199741327402	36
AK	1D.5Epoch	20191203	19	0	0.372220336531664	0.689202369333557	0.310797630666443	38
AK	1D.5Epoch	20191203	19	0	0.36989520632978	0.690806719015865	0.309193280984135	40
AK	1D.5Epoch	20191203	19	0	0.365606174608509	0.693775974009604	0.306224025990396	42
AK	1D.5Epoch	20191203	19	0	0.363978011685705	0.694906474396887	0.305093525603113	44
AK	1D.5Epoch	20191203	19	0	0.361111876229453	0.69690102744615	0.30309897255385	46
AK	1D.5Epoch	20191203	19	0	0.359885525314745	0.697756196920376	0.302243803079624	48
AK	1D.5Epoch	20191203	19	0	0.359766422074872	0.697839306893306	0.302160693106694	50
AK	1D.5Epoch	20191203	19	0	0.366164693705989	0.693388595068086	0.306611404931914	52
AK	1D.5Epoch	20191203	19	0	0.378693372361343	0.684755545454996	0.315244454545004	54
AK	1D.5Epoch	20191203	19	0	0.379939849367029	0.683902545146148	0.316097454853852	56
AK	1D.5Epoch	20191203	19	0	0.378629668613392	0.684799168339128	0.315200831660872	58
AK	1D.5Epoch	20191203	19	0	0.375668860316625	0.686829731969795	0.313170268030205	60
AK	1D.5Epoch	20191203	19	0	0.37418809427146	0.687847519482329	0.312152480517671	62
AK	1D.5Epoch	20191203	19	0	0.371861247372739	0.689449898872618	0.310550101127382	64
AK	1D.5Epoch	20191203	19	0	0.370955117859892	0.69007491290268	0.30992508709732	66
AK	1D.5Epoch	20191203	19	0	0.368586153190716	0.691711613868382	0.308288386131618	68
AK	1D.5Epoch	20191203	19	0	0.366945827293492	0.692847177434565	0.307152822565435	70
AK	1D.5Epoch	20191203	19	0	0.364666965032971	0.694427881138459	0.305572118861541	72
AK	1D.5Epoch	20191203	19	0	0.361541341737081	0.696601796751861	0.303398203248139	74
AK	1D.5Epoch	20191203	19	0	0.358935151198401	0.698419641559818	0.301580358440182	76
AK	1D.5Epoch	20191203	19	0	0.357695895427425	0.699285698653473	0.300714301346527	78
AK	1D.5Epoch	20191203	19	0	0.354554159618566	0.701486124341702	0.298513875658298	80
AK	1D.5Epoch	20191203	19	0	0.353130492129734	0.702485518564526	0.297514481435474	82
AK	1D.5Epoch	20191203	19	0	0.350953233172013	0.704016677712609	0.295983322287391	84
AK	1D.5Epoch	20191203	19	0	0.349069768029647	0.705343918097867	0.294656081902133	86
AK	1D.5Epoch	20191203	19	0	0.346684664429725	0.707028244263835	0.292971755736165	88
AK	1D.5Epoch	20191203	19	0	0.345669247905029	0.707746537047951	0.292253462952049	90
AK	1D.5Epoch	20191203	19	0	0.344073872238649	0.708876559816856	0.291123440183144	92
AK	1D.5Epoch	20191203	19	0	0.34450190172482	0.708573204674303	0.291426795325697	94
AK	1D.5Epoch	20191203	19	0	0.343621737190736	0.70919714022155	0.29080285977845	96
AK	1D.5Epoch	20191203	19	0	0.342594351119188	0.709926133900249	0.290073866099751	98
AK	1D.5Epoch	20191203	19	0	0.340750589721876	0.711236275724189	0.288763724275811	100
AK	1D.5Epoch	20191203	19	0	0.339870496536477	0.7118625054535	0.2881374945465	102
AK	1D.5Epoch	20191203	19	0	0.338320969629088	0.712966410604553	0.287033589395447	104
AK	1D.5Epoch	20191203	19	0	0.336444356119558	0.714305629207371	0.285694370792629	106
AK	1D.5Epoch	20191203	19	0	0.334952544728321	0.715372033721274	0.284627966278726	108
AK	1D.5Epoch	20191203	19	0.5	0.341416323304699	0.710762939425535	0.289237060574465	0
AK	1D.5Epoch	20191203	19	0.5	0.339298826452066	0.712269572294964	0.287730427705036	2
AK	1D.5Epoch	20191203	19	0.5	0.338266011034857	0.713005595312972	0.286994404687028	4
AK	1D.5Epoch	20191203	19	0.5	0.339637236588985	0.712028573831942	0.287971426168058	6
AK	1D.5Epoch	20191203	19	0.5	0.338887045891032	0.712562931454706	0.287437068545294	8
AK	1D.5Epoch	20191203	19	0.5	0.338908043859382	0.712547969237912	0.287452030762088	10
AK	1D.5Epoch	20191203	19	0.5	0.332698124667378	0.716986602058934	0.283013397941066	12
AK	1D.5Epoch	20191203	19	0.5	0.336041159167441	0.714593693129293	0.285406306870707	14
AK	1D.5Epoch	20191203	19	0.5	0.341432747185212	0.710751266035806	0.289248733964194	16
AK	1D.5Epoch	20191203	19	0.5	0.334878134553617	0.715425266659794	0.284574733340206	18
AK	1D.5Epoch	20191203	19	0.5	0.335307480328103	0.715118167775114	0.284881832224886	20
AK	1D.5Epoch	20191203	19	0.5	0.331653303566544	0.717736116275731	0.282263883724269	22
AK	1D.5Epoch	20191203	19	0.5	0.323573276430483	0.723558936163697	0.276441063836303	24
AK	1D.5Epoch	20191203	19	0.5	0.333468790451274	0.716434257880932	0.283565742119068	26
AK	1D.5Epoch	20191203	19	0.5	0.338606021145797	0.712763207410913	0.287236792589087	28
AK	1D.5Epoch	20191203	19	0.5	0.344672646554345	0.708452229791477	0.291547770208523	30
AK	1D.5Epoch	20191203	19	0.5	0.343230065239986	0.709474967253903	0.290525032746097	32
AK	1D.5Epoch	20191203	19	0.5	0.345924362388498	0.707566003685042	0.292433996314958	34
AK	1D.5Epoch	20191203	19	0.5	0.348509222160515	0.705739406551828	0.294260593448172	36
AK	1D.5Epoch	20191203	19	0.5	0.347828788267464	0.706219778976013	0.293780221023987	38
AK	1D.5Epoch	20191203	19	0.5	0.349114887206865	0.705312094278564	0.294687905721436	40
AK	1D.5Epoch	20191203	19	0.5	0.350883435133509	0.70406581841073	0.29593418158927	42
AK	1D.5Epoch	20191203	19	0.5	0.35239146156422	0.703004868718757	0.296995131281243	44
AK	1D.5Epoch	20191203	19	0.5	0.354214699880101	0.701724291059727	0.298275708940273	46
AK	1D.5Epoch	20191203	19	0.5	0.351775787537705	0.703437823822872	0.296562176177128	48
AK	1D.5Epoch	20191203	19	0.5	0.351424568559719	0.703684927927717	0.296315072072283	50
AK	1D.5Epoch	20191203	19	0.5	0.344526822895468	0.708555546420586	0.291444453579414	52
AK	1D.5Epoch	20191203	19	0.5	0.346175436283038	0.707388374632795	0.292611625367205	54
AK	1D.5Epoch	20191203	19	0.5	0.351789934637482	0.703427872288184	0.296572127711816	56
AK	1D.5Epoch	20191203	19	0.5	0.352877556285366	0.702663224805512	0.297336775194488	58
AK	1D.5Epoch	20191203	19	0.5	0.35212330474708	0.703193409544911	0.296806590455089	60
AK	1D.5Epoch	20191203	19	0.5	0.353147076334758	0.702473868497264	0.297526131502736	62
AK	1D.5Epoch	20191203	19	0.5	0.353558969617172	0.702184583811057	0.297815416188943	64
AK	1D.5Epoch	20191203	19	0.5	0.353325311355815	0.702348674209855	0.297651325790145	66
AK	1D.5Epoch	20191203	19	0.5	0.354945226700963	0.701211849843074	0.298788150156926	68
AK	1D.5Epoch	20191203	19	0.5	0.356634804208208	0.700028098375294	0.299971901624706	70
AK	1D.5Epoch	20191203	19	0.5	0.356214119677962	0.700322651319607	0.299677348680393	72
AK	1D.5Epoch	20191203	19	0.5	0.358639233323499	0.698626346998347	0.301373653001653	74
AK	1D.5Epoch	20191203	19	0.5	0.357647866038564	0.699319285724795	0.300680714275205	76
AK	1D.5Epoch	20191203	19	0.5	0.357836463616539	0.699187408237554	0.300812591762446	78
AK	1D.5Epoch	20191203	19	0.5	0.356842607564437	0.699882645300339	0.300117354699661	80
AK	1D.5Epoch	20191203	19	0.5	0.356648861058853	0.700018258254029	0.299981741745971	82
AK	1D.5Epoch	20191203	19	0.5	0.3571594788121	0.699660907746288	0.300339092253712	84
AK	1D.5Epoch	20191203	19	0.5	0.355341678127075	0.700933908503957	0.299066091496043	86
AK	1D.5Epoch	20191203	19	0.5	0.355342038851242	0.700933655660203	0.299066344339797	88
AK	1D.5Epoch	20191203	19	0.5	0.352889016081914	0.702655172474053	0.297344827525947	90
AK	1D.5Epoch	20191203	19	0.5	0.351991291471389	0.703286246538073	0.296713753461927	92
AK	1D.5Epoch	20191203	19	0.5	0.352518533800358	0.702915541993667	0.297084458006333	94
AK	1D.5Epoch	20191203	19	0.5	0.351414728344498	0.703691852372924	0.296308147627076	96
AK	1D.5Epoch	20191203	19	0.5	0.350704299325668	0.704191953107168	0.295808046892832	98
AK	1D.5Epoch	20191203	19	0.5	0.351034707956374	0.703959320442223	0.296040679557777	100
AK	1D.5Epoch	20191203	19	0.5	0.352871973923201	0.702667147337062	0.297332852662938	102
AK	1D.5Epoch	20191203	19	0.5	0.351856015852384	0.703381390455592	0.296618609544408	104
AK	1D.5Epoch	20191203	19	0.5	0.349941166833555	0.704729549969995	0.295270450030005	106
AK	1D.5Epoch	20191203	19	0.5	0.352991367076457	0.702583258698615	0.297416741301385	108
AK	1D.5Epoch	20191203	20	0	0.242904031436286	0.784346782793967	0.215653217206033	0
AK	1D.5Epoch	20191203	20	0	0.251276782328482	0.777807058514143	0.222192941485857	2
AK	1D.5Epoch	20191203	20	0	0.258551574942863	0.77216920543954	0.22783079456046	4
AK	1D.5Epoch	20191203	20	0	0.265709995070554	0.766661430859091	0.233338569140909	6
AK	1D.5Epoch	20191203	20	0	0.272979271420528	0.76110856416478	0.23889143583522	8
AK	1D.5Epoch	20191203	20	0	0.279155796830924	0.756422045876797	0.243577954123203	10
AK	1D.5Epoch	20191203	20	0	0.284795468523079	0.75216808063611	0.24783191936389	12
AK	1D.5Epoch	20191203	20	0	0.292348358377602	0.74650843820397	0.25349156179603	14
AK	1D.5Epoch	20191203	20	0	0.297996113712314	0.742304224549936	0.257695775450064	16
AK	1D.5Epoch	20191203	20	0	0.300857940876279	0.740182915014622	0.259817084985378	18
AK	1D.5Epoch	20191203	20	0	0.307309550941298	0.735422914813317	0.264577085186683	20
AK	1D.5Epoch	20191203	20	0	0.310858943094521	0.73281723751103	0.26718276248897	22
AK	1D.5Epoch	20191203	20	0	0.318136033626451	0.727503816700565	0.272496183299435	24
AK	1D.5Epoch	20191203	20	0	0.326646972232559	0.721338350549664	0.278661649450336	26
AK	1D.5Epoch	20191203	20	0	0.332888313439567	0.716850252223927	0.283149747776073	28
AK	1D.5Epoch	20191203	20	0	0.337387465273709	0.713632278601074	0.286367721398926	30
AK	1D.5Epoch	20191203	20	0	0.339388752344849	0.71220552369763	0.28779447630237	32
AK	1D.5Epoch	20191203	20	0	0.339525199147005	0.712108352160967	0.287891647839033	34
AK	1D.5Epoch	20191203	20	0	0.343128644938673	0.709546926067837	0.290453073932163	36
AK	1D.5Epoch	20191203	20	0	0.341015069652637	0.711048192876397	0.288951807123603	38
AK	1D.5Epoch	20191203	20	0	0.339609804543201	0.712048106500288	0.287951893499712	40
AK	1D.5Epoch	20191203	20	0	0.337666370641684	0.713433270481318	0.286566729518682	42
AK	1D.5Epoch	20191203	20	0	0.33766638324781	0.713433261487689	0.286566738512311	44
AK	1D.5Epoch	20191203	20	0	0.337837752815911	0.713311011213087	0.286688988786913	46
AK	1D.5Epoch	20191203	20	0	0.33784343972945	0.713306954686574	0.286693045313426	48
AK	1D.5Epoch	20191203	20	0	0.335362132731196	0.715079085916719	0.284920914083281	50
AK	1D.5Epoch	20191203	20	0	0.342361462837401	0.710091486631378	0.289908513368622	52
AK	1D.5Epoch	20191203	20	0	0.345867828791494	0.707606006067076	0.292393993932924	54
AK	1D.5Epoch	20191203	20	0	0.350199660806597	0.704547405171383	0.295452594828617	56
AK	1D.5Epoch	20191203	20	0	0.346946828760052	0.706842910972606	0.293157089027394	58
AK	1D.5Epoch	20191203	20	0	0.345149822307623	0.708114254208354	0.291885745791646	60
AK	1D.5Epoch	20191203	20	0	0.345121674016453	0.708134186695095	0.291865813304905	62
AK	1D.5Epoch	20191203	20	0	0.344546263700886	0.708541771663976	0.291458228336024	64
AK	1D.5Epoch	20191203	20	0	0.342389099107505	0.710071862622424	0.289928137377576	66
AK	1D.5Epoch	20191203	20	0	0.341461380716609	0.710730915008477	0.289269084991523	68
AK	1D.5Epoch	20191203	20	0	0.340980939617396	0.711072461390418	0.288927538609582	70
AK	1D.5Epoch	20191203	20	0	0.337378930053707	0.713638369635566	0.286361630364434	72
AK	1D.5Epoch	20191203	20	0	0.336125794241888	0.714533215998155	0.285466784001845	74
AK	1D.5Epoch	20191203	20	0	0.335157367247117	0.715225524424166	0.284774475575834	76
AK	1D.5Epoch	20191203	20	0	0.333713321807883	0.716259088657988	0.283740911342012	78
AK	1D.5Epoch	20191203	20	0	0.333117094324944	0.71668626934733	0.28331373065267	80
AK	1D.5Epoch	20191203	20	0	0.331943655404756	0.717527750526172	0.282472249473828	82
AK	1D.5Epoch	20191203	20	0	0.332559204229177	0.717086213070718	0.282913786929282	84
AK	1D.5Epoch	20191203	20	0	0.331621565083873	0.717758896492522	0.282241103507478	86
AK	1D.5Epoch	20191203	20	0	0.330403374511195	0.718633796402901	0.281366203597099	88
AK	1D.5Epoch	20191203	20	0	0.328930764107155	0.719692843598753	0.280307156401247	90
AK	1D.5Epoch	20191203	20	0	0.327326820643951	0.720848116479276	0.279151883520724	92
AK	1D.5Epoch	20191203	20	0	0.326598808960978	0.721373093401201	0.278626906598799	94
AK	1D.5Epoch	20191203	20	0	0.325916574190126	0.721865407125952	0.278134592874048	96
AK	1D.5Epoch	20191203	20	0	0.324567476410315	0.72283993136046	0.27716006863954	98
AK	1D.5Epoch	20191203	20	0	0.325078512719777	0.722470628281285	0.277529371718715	100
AK	1D.5Epoch	20191203	20	0	0.324984549637369	0.722538517037936	0.277461482962064	102
AK	1D.5Epoch	20191203	20	0	0.3244266179944	0.722941756619456	0.277058243380544	104
AK	1D.5Epoch	20191203	20	0	0.324126589853516	0.723158692032399	0.276841307967601	106
AK	1D.5Epoch	20191203	20	0	0.322786258785657	0.724128613957362	0.275871386042638	108
AK	1D.5Epoch	20191203	20	0.5	0.345287148256106	0.708017018423412	0.291982981576588	0
AK	1D.5Epoch	20191203	20	0.5	0.343630795410854	0.709190716186842	0.290809283813158	2
AK	1D.5Epoch	20191203	20	0.5	0.343322879094915	0.709409121202977	0.290590878797023	4
AK	1D.5Epoch	20191203	20	0.5	0.344266950081041	0.708739704672437	0.291260295327563	6
AK	1D.5Epoch	20191203	20	0.5	0.348881344679806	0.70547683388353	0.29452316611647	8
AK	1D.5Epoch	20191203	20	0.5	0.34358534378188	0.709222950792698	0.290777049207302	10
AK	1D.5Epoch	20191203	20	0.5	0.346258662810305	0.707329503604795	0.292670496395205	12
AK	1D.5Epoch	20191203	20	0.5	0.34946658909156	0.705064078302108	0.294935921697892	14
AK	1D.5Epoch	20191203	20	0.5	0.339744194636546	0.711952420718544	0.288047579281456	16
AK	1D.5Epoch	20191203	20	0.5	0.348235047296813	0.705932929085723	0.294067070914277	18
AK	1D.5Epoch	20191203	20	0.5	0.344689359035673	0.708440389895752	0.291559610104248	20
AK	1D.5Epoch	20191203	20	0.5	0.343900308155909	0.708999606004627	0.291000393995373	22
AK	1D.5Epoch	20191203	20	0.5	0.343719491739169	0.709127816363774	0.290872183636226	24
AK	1D.5Epoch	20191203	20	0.5	0.344310173767202	0.708709070991928	0.291290929008072	26
AK	1D.5Epoch	20191203	20	0.5	0.348643461239661	0.705644675102249	0.294355324897751	28
AK	1D.5Epoch	20191203	20	0.5	0.350507180106281	0.704330776557198	0.295669223442802	30
AK	1D.5Epoch	20191203	20	0.5	0.357721930610528	0.699267492859263	0.300732507140737	32
AK	1D.5Epoch	20191203	20	0.5	0.363330163425219	0.695356814207707	0.304643185792293	34
AK	1D.5Epoch	20191203	20	0.5	0.35707306362954	0.699721371683825	0.300278628316175	36
AK	1D.5Epoch	20191203	20	0.5	0.356381987936578	0.700205099242569	0.299794900757431	38
AK	1D.5Epoch	20191203	20	0.5	0.355887873881152	0.700551165914947	0.299448834085053	40
AK	1D.5Epoch	20191203	20	0.5	0.355757321902128	0.700642630226359	0.299357369773641	42
AK	1D.5Epoch	20191203	20	0.5	0.355550219534269	0.700787750000907	0.299212249999093	44
AK	1D.5Epoch	20191203	20	0.5	0.353349787552284	0.702331483596096	0.297668516403904	46
AK	1D.5Epoch	20191203	20	0.5	0.351650518138329	0.703525948576112	0.296474051423888	48
AK	1D.5Epoch	20191203	20	0.5	0.351454315218676	0.703663995963482	0.296336004036518	50
AK	1D.5Epoch	20191203	20	0.5	0.351444984597393	0.703670561616369	0.296329438383631	52
AK	1D.5Epoch	20191203	20	0.5	0.354717064116569	0.701371858404231	0.298628141595769	54
AK	1D.5Epoch	20191203	20	0.5	0.353191102174509	0.702442942176083	0.297557057823917	56
AK	1D.5Epoch	20191203	20	0.5	0.351497438835701	0.70363365208108	0.29636634791892	58
AK	1D.5Epoch	20191203	20	0.5	0.350502098028104	0.704334356030362	0.295665643969638	60
AK	1D.5Epoch	20191203	20	0.5	0.35143778431561	0.703675628260936	0.296324371739064	62
AK	1D.5Epoch	20191203	20	0.5	0.350263583819468	0.704502369817948	0.295497630182052	64
AK	1D.5Epoch	20191203	20	0.5	0.348587598635777	0.705684095352266	0.294315904647734	66
AK	1D.5Epoch	20191203	20	0.5	0.347470835325528	0.706472617673029	0.293527382326971	68
AK	1D.5Epoch	20191203	20	0.5	0.34911804195444	0.705309869200455	0.294690130799545	70
AK	1D.5Epoch	20191203	20	0.5	0.349076774267315	0.705338976308051	0.294661023691949	72
AK	1D.5Epoch	20191203	20	0.5	0.350866498529804	0.70407774299546	0.29592225700454	74
AK	1D.5Epoch	20191203	20	0.5	0.349910355542341	0.704751263931902	0.295248736068098	76
AK	1D.5Epoch	20191203	20	0.5	0.353149558567965	0.702472124795464	0.297527875204536	78
AK	1D.5Epoch	20191203	20	0.5	0.353471971093846	0.702245675490356	0.297754324509644	80
AK	1D.5Epoch	20191203	20	0.5	0.351077726444218	0.703929037828115	0.296070962171885	82
AK	1D.5Epoch	20191203	20	0.5	0.351208656794042	0.70383687818632	0.29616312181368	84
AK	1D.5Epoch	20191203	20	0.5	0.350553760556464	0.704297969276643	0.295702030723357	86
AK	1D.5Epoch	20191203	20	0.5	0.352448772381209	0.702964580089882	0.297035419910118	88
